Event_Id,Event_Name,Event_Summary,Event_Organizer,start_date,url,is_online_event
312915708307,Walking Tour - Maritime Blackwall - Spice Traders and Ship Builders,The story of how voyages of trade  discovery and colonisation started from Blackwall  in London's Docklands,1394683923,2022-07-22,https://www.eventbrite.co.uk/e/walking-tour-maritime-blackwall-spice-traders-and-ship-builders-tickets-312915708307,false
352549534147,Perseus Parties - Back to the Old Skool House,Perseus Parties returns to the Frames Sports Bar taking you back to the Old Skool - House,29508170343,2022-08-06,https://www.eventbrite.co.uk/e/perseus-parties-back-to-the-old-skool-house-tickets-352549534147,false
350479773437,Fridays at Piano Works West End // Drinks from £2.50,Join us every Friday in the heart of Central London with Live Music and Drinks from £2.50 - this is not to be missed!,11903496257,2022-07-22,https://www.eventbrite.co.uk/e/fridays-at-piano-works-west-end-drinks-from-250-tickets-350479773437,false
210734692137,Smoothie Splash Bar @ The Relish serving Smoothies &  Mocktails,The new Smoothie Splash Bar @ the Relish coming to Barking Town Square with Youth Spot Bar collectively working with Make Your Mark.,17473412643,2022-07-22,https://www.eventbrite.co.uk/e/smoothie-splash-bar-the-relish-serving-smoothies-mocktails-tickets-210734692137,false
340315722487,Bashment Splash - London’s Wildest Party Returns,London's Wildest  Bashment Party Returns,25444188219,2022-08-12,https://www.eventbrite.com/e/bashment-splash-londons-wildest-party-returns-tickets-340315722487,false
320547114047,Art class and wine glass,Join me for an unforgettable art experience at the artist’s studio . Enjoy lovely lunch and a glass of wine throughout your art session,30280097270,2022-07-21,https://www.eventbrite.co.uk/e/art-class-and-wine-glass-tickets-320547114047,false
297147414917,London Film Fair 11th September 2022,A must for anyone with an interest in cinema and cult television!,18298224189,2022-09-11,https://www.eventbrite.co.uk/e/london-film-fair-11th-september-2022-tickets-297147414917,false
352577247037,אליזבת'  בוריס  ומי שביניהם,מלכה  לורדים  חברי פרלמנט  ראש ממשלה וכמה גנרלים,39721315393,2022-07-24,https://www.eventbrite.co.uk/e/352577247037,false
362931667387,University of Roehampton Undergraduate and Postgraduate Campus Tours,Come and visit Roehampton on one of our safe and physically-distanced guided tours of our beautiful parkland campus.,8132153368,2022-07-21,https://www.eventbrite.co.uk/e/university-of-roehampton-undergraduate-and-postgraduate-campus-tours-tickets-362931667387,false
329627654187,Build your PT business and Career,Advice on Building your PT business and Developing your skills for success,44927545673,2022-07-30,https://www.eventbrite.com/e/build-your-pt-business-and-career-tickets-329627654187,false
328204387157,Twilight Foraging: Wild Food Walk  London E3,Foraging experience at the amazing award-winning Tower Hamlets Cemetery Park  one of London’s Magnificent Seven Victorian Cemeteries.,44973625993,2022-07-27,https://www.eventbrite.co.uk/e/twilight-foraging-wild-food-walk-london-e3-tickets-328204387157,false
348901201887,CHATT FEST 2022 - SATURDAY TICKETS,CHATT FEST is back and it promises to be bigger and better than ever before!,44560564663,2022-07-30,https://www.eventbrite.co.uk/e/chatt-fest-2022-saturday-tickets-tickets-348901201887,false
291194910817,IB THRIVE: Personalise Your Wellbeing As A Business Owner,Join Wellbeing Coach Leanne Evans in a journey of discovering how to make Wellbeing accessible  simple but transformative for you.,6127982695,2022-08-04,https://www.eventbrite.co.uk/e/ib-thrive-personalise-your-wellbeing-as-a-business-owner-tickets-291194910817,false
340218662177,Ultra Course Sites,Organisations for London Met courses will move to Ultra Course view for 2022/23. Find out how to edit and manage your new Ultra Course Site.,2346177076,2022-08-17,https://www.eventbrite.co.uk/e/ultra-course-sites-tickets-340218662177,false
299103194707,Celebrating the legacy of Geoff Whitty,Bridging research  policy and practice in education – celebrating the legacy of Geoff Whitty,14488995946,2022-09-14,https://www.eventbrite.co.uk/e/celebrating-the-legacy-of-geoff-whitty-tickets-299103194707,false
305554229927,Woodworks Learn,Woodworks Learn  3 hour woodwork class.,34031215571,2022-07-21,https://www.eventbrite.co.uk/e/woodworks-learn-tickets-305554229927,false
339935806147,Once Upon a Time at the Summer Terrace  Islington Square,Want to go on a magical  musical adventure with your little one’s? Join Little Angel Theatre on their sensory summer series Once Upon a Time,27532416203,2022-07-23,https://www.eventbrite.co.uk/e/once-upon-a-time-at-the-summer-terrace-islington-square-tickets-339935806147,false
310479571757,Content Creator & Influencer Tech Live,THE UK SHOWCASE FOR THE TECHNOLOGY BEHIND CREATING GREAT SOCIAL MEDIA CONTENT,44411931463,2022-10-05,https://www.eventbrite.com/e/content-creator-influencer-tech-live-tickets-310479571757,false
318528476247,GSC Football Tournament,Goan 5-a-side Charity Football Tournament,45153566823,2022-08-14,https://www.eventbrite.co.uk/e/gsc-football-tournament-tickets-318528476247,false
320593352347,Community Art Craft Workshop (Bring a friend for free),Fancy learning new skills alongside like-minded people? Great  pop by Art Craft Studios on the last Saturday of every month.,37520285283,2022-07-30,https://www.eventbrite.co.uk/e/community-art-craft-workshop-bring-a-friend-for-free-tickets-320593352347,false
323981727067,Holiday workshops: Stories from maths (ages 13–15),Take a trip back through history to uncover the stories behind the maths you learn at school.,4269650797,2022-08-04,https://www.eventbrite.co.uk/e/holiday-workshops-stories-from-maths-ages-1315-tickets-323981727067,false
324070091367,Holiday workshops: Probability and game shows (ages 10–12),In this workshop for 10–12 year olds  students will see if mathematics can help you win game shows.,4269650797,2022-08-04,https://www.eventbrite.co.uk/e/holiday-workshops-probability-and-game-shows-ages-1012-tickets-324070091367,false
274597537627,Boogie Shoes West End Silent Disco Walking Tours,Boogie Silent Disco Walk London  London 2021,17818299066,2022-07-23,https://www.eventbrite.co.uk/e/boogie-shoes-west-end-silent-disco-walking-tours-tickets-274597537627,false
380252093247,Saturday Lego Club for Kids,Come and get creative with Lego at Blackfen Community Library. Open to children old enough to create!!,18688239317,2022-07-23,https://www.eventbrite.co.uk/e/saturday-lego-club-for-kids-tickets-380252093247,false
336593258497,Tours of Newington Green Meeting House,Come and explore our elegantly renovated building and learn about the fascinating people and events that shaped its revolutionary history!,30919964203,2022-07-29,https://www.eventbrite.co.uk/e/tours-of-newington-green-meeting-house-tickets-336593258497,false
338493161157,Faded Day Party @ Pop Brixton,We're only taking over one of London's waviest hangouts for a free day party!,11853117054,2022-08-19,https://www.eventbrite.co.uk/e/faded-day-party-pop-brixton-tickets-338493161157,false
344743145027,Introduction to Transformational Breath® workshop with Arise Breathwork,Breathe fully  let go and surrender to the power of your own breath with a deeply healing Transformational Breath® workshop in north London.,47054359883,2022-07-28,https://www.eventbrite.co.uk/e/introduction-to-transformational-breath-workshop-with-arise-breathwork-tickets-344743145027,false
350387637857,Maughan Library Campus Tours | Mar - Aug 2022,Experience King's College London's Maughan Library Campus on a guided tour with a current student.,8647847131,2022-07-29,https://www.eventbrite.co.uk/e/maughan-library-campus-tours-mar-aug-2022-tickets-350387637857,false
327614593067,BRING YOUR BABY PUB QUIZ @ The Aeronaut  ACTON  EALING (W3) near CHISWICK,From the creator of ‘Bring Your Baby Guided London Walks’  ‘Bring Your Baby Pub Quizzes’ are fun  brain-stimulating daytime parent socials.,33631952155,2022-08-04,https://www.eventbrite.co.uk/e/bring-your-baby-pub-quiz-the-aeronaut-acton-ealing-w3-near-chiswick-tickets-327614593067,false
261457966817,Pleasure Island - Saturday 30th July 2022 - London,Guided  intimate  pleasure parties for adults to explore their sensuality in safe  beautiful environments,10737809169,2022-07-30,https://www.eventbrite.co.uk/e/pleasure-island-saturday-30th-july-2022-london-registration-261457966817,false
245693484827,Groovie Comedy at The Comedy Pub  7 Oxendon Street  London SW1Y 4EE,Comedy show in the heart of London. Top line up of established comedians.,40758475043,2022-07-25,https://www.eventbrite.co.uk/e/groovie-comedy-at-the-comedy-pub-7-oxendon-street-london-sw1y-4ee-tickets-245693484827,false
338022553557,Drawing Plants at the Freud Museum,A half-day workshop in the Freud Museum with artist  Fay Ballard.,4345099265,2022-07-22,https://www.eventbrite.co.uk/e/drawing-plants-at-the-freud-museum-tickets-338022553557,false
211808343457,The Bridal Beauty Festival,The UK’s top beauty event for brides-to-be is back on 4th September 2022 at The Rosewood and we'd love to see you there!,27722777469,2022-09-04,https://www.eventbrite.co.uk/e/the-bridal-beauty-festival-tickets-211808343457,false
350377296927,Strand Campus Tours | Mar - Aug 2022,Experience King's College London's Strand & Bush House Campus on a guided tour with a current student.,8647847131,2022-07-22,https://www.eventbrite.co.uk/e/strand-campus-tours-mar-aug-2022-tickets-350377296927,false
293816913297,The Granville Enterprise Hub - Business Advice Programme,LEARN LOCAL. The Granville is here to support businesses to develop and grow through our fortnightly series of workshops for new startups.,42627467043,2022-07-28,https://www.eventbrite.co.uk/e/the-granville-enterprise-hub-business-advice-programme-tickets-293816913297,false
337890969987,Bashment Boat Party - London Summer Party,Music - Shisha - Cocktails - Food - Games,25444188219,2022-07-30,https://www.eventbrite.com/e/bashment-boat-party-london-summer-party-tickets-337890969987,false
381046850387,Yoga with Puppies!,Join for an overdose in happiness with gentle beginner style yoga and puppy cuddles!,39942543223,2022-07-30,https://www.eventbrite.co.uk/e/yoga-with-puppies-tickets-381046850387,false
300555949937,Family Theatre: Awful Auntie - Wed 27th July,Join Heartbreak Productions for David Walliams’ best-seller Awful Auntie.,20125017854,2022-07-27,https://www.eventbrite.co.uk/e/family-theatre-awful-auntie-wed-27th-july-tickets-300555949937,false
374125648887,Wimbledon Library - Storytime,Come along to our storytime session!,26471263771,2022-07-26,https://www.eventbrite.co.uk/e/wimbledon-library-storytime-tickets-374125648887,false
293760805477,FINE WHINE,FINE WHINE! EVERY FRIDAY @ HANWAY CLUB,10897483117,2022-07-22,https://www.eventbrite.co.uk/e/fine-whine-tickets-293760805477,false
363014164137,Toddler Club,Join us for the Woodlands Farm Toddler Club,8448478250,2022-07-21,https://www.eventbrite.co.uk/e/toddler-club-tickets-363014164137,false
320352451807,Brunch N Beats - The Carnival Special,Brunch N Beats returns with the Carnival  Special,30075245274,2022-08-28,https://www.eventbrite.co.uk/e/brunch-n-beats-the-carnival-special-tickets-320352451807,false
360352693607,Gong Bath Relaxation & Meditation,GONG BATH RELAXATION & MEDITATION  Relax and rejuvenate: be immersed  in the sounds and vibrations of the gong.,30563120662,2022-08-16,https://www.eventbrite.co.uk/e/gong-bath-relaxation-meditation-tickets-360352693607,false
312213387647,R&M Hangout UK,London is about to:,46852416103,2022-08-13,https://www.eventbrite.com/e/rm-hangout-uk-tickets-312213387647,false
318993888307,Tread the Boards,West End performers & award-winning comedians come together for a spectacular evening in support of Ben Kelleher’s DMC for Cancer Research!,45211308203,2022-07-24,https://www.eventbrite.co.uk/e/tread-the-boards-tickets-318993888307,false
208094665747,Parallax Art Fair October 2022  (Saturday),Parallax is Europe's largest fair for independent artists and designers with more than 31 editions over 10 years in London.,2595727788,2022-10-22,https://www.eventbrite.com/e/parallax-art-fair-october-2022-saturday-tickets-208094665747,false
344216690387,Street Photography Assignments Exhibition - Private View & Opening Launch,Private view and official launch party for the Street Photography Assignments Exhibition by photographers of Urban Photographers Club.,47243011263,2022-08-04,https://www.eventbrite.com/e/street-photography-assignments-exhibition-private-view-opening-launch-registration-344216690387,false
189743948257,ABBA Boat Party with FREE PopWorld After Party!,Be the 'Dancing Queen' for one epic ABBA themed boat party!!,36030217313,2022-09-24,https://www.eventbrite.co.uk/e/abba-boat-party-with-free-popworld-after-party-tickets-189743948257,false
328834251097,Lambeth's Legendary Trailblazers: From Blake to Chaplin- A Walking Tour,Explore hidden Lambeth and tread in the footsteps of the area's amazing trailblazers from Charlie Chaplin to William Blake.,34991426323,2022-07-31,https://www.eventbrite.co.uk/e/lambeths-legendary-trailblazers-from-blake-to-chaplin-a-walking-tour-tickets-328834251097,false
241161629927,14+ St Augustine's Community Scrimmages | Weekly Basketball on Thursdays,Sign up for a weekly basketball scrimmage with a coach! Open to all ages.,8529503484,2022-07-21,https://www.eventbrite.co.uk/e/14-st-augustines-community-scrimmages-weekly-basketball-on-thursdays-registration-241161629927,false
347103274237,SOAS  Campus Tours,SOAS University of London Campus Tours,27537727121,2022-08-12,https://www.eventbrite.co.uk/e/soas-campus-tours-tickets-347103274237,false
348853739927,Free Art Exhibition at Croydon Art Space,Freedom Exhibition. Explore new contemporary artworks created by artists during and after the Covid-19 lockdown periods.,34141806325,2022-07-21,https://www.eventbrite.co.uk/e/free-art-exhibition-at-croydon-art-space-tickets-348853739927,false
362992489307,Comedy Bandits (free weekly stand-up show),FREE comedy night every Thursday at The Railway Tavern  Clapham,38385368773,2022-07-22,https://www.eventbrite.com/e/comedy-bandits-free-weekly-stand-up-show-tickets-362992489307,false
